filename,artist,genre,description,phash,width,height,genre_count,subset
Ukiyo_e/hiroshige_crane-in-waves-1835.jpg,hiroshige,['Ukiyo e'],crane-in-waves-1835,aec4d1529f4bf00e,1382,2970,1,train
Ukiyo_e/hiroshige_crayfish-and-two-shrimps-1845.jpg,hiroshige,['Ukiyo e'],crayfish-and-two-shrimps-1845,b493cf65b2486633,1998,1382,1,train
Ukiyo_e/hiroshige_descending-geese-katata.jpg,hiroshige,['Ukiyo e'],descending-geese-katata,bec86a123bf0c58d,2062,1382,1,train
Ukiyo_e/hiroshige_drum-bridge-and-setting-sun-hill-meguro.jpg,hiroshige,['Ukiyo e'],drum-bridge-and-setting-sun-hill-meguro,eb6433cd84ece8b0,1382,2055,1,train
Ukiyo_e/hiroshige_eagle-over-100-000-acre-plain-at-susaki-fukagawa-juman-tsubo.jpg,hiroshige,['Ukiyo e'],eagle-over-100-000-acre-plain-at-susaki-fukagawa-juman-tsubo,85052da5259575fb,1382,2065,1,train
Ukiyo_e/hiroshige_evening-shower-at-nihonbashi-bridge.jpg,hiroshige,['Ukiyo e'],evening-shower-at-nihonbashi-bridge,aad5953a6a65855a,2047,1382,1,train
Ukiyo_e/hiroshige_evening-snow-on-mount-hira.jpg,hiroshige,['Ukiyo e'],evening-snow-on-mount-hira,9a5be06f979d8484,1981,1382,1,train
Ukiyo_e/hiroshige_evening-view-of-a-temple-in-the-hills.jpg,hiroshige,['Ukiyo e'],evening-view-of-a-temple-in-the-hills,b2b942572f193cd4,2154,1382,1,train
Ukiyo_e/hiroshige_first-cuckoo-of-the-year-at-tsukudajima.jpg,hiroshige,['Ukiyo e'],first-cuckoo-of-the-year-at-tsukudajima,eec91b268599e5a4,1988,1382,1,train
Ukiyo_e/hiroshige_four-swallows.jpg,hiroshige,['Ukiyo e'],four-swallows,eaa44d9c5b12b52e,1381,3085,1,train
Ukiyo_e/hiroshige_grey-mullet-and-camellia.jpg,hiroshige,['Ukiyo e'],grey-mullet-and-camellia,e7d09137e14e18f2,1996,1382,1,train
Ukiyo_e/hiroshige_hakone-kosuizu.jpg,hiroshige,['Ukiyo e'],hakone-kosuizu,cee0a61d5bc4d31a,2074,1382,1,train
Ukiyo_e/hiroshige_hibiscus.jpg,hiroshige,['Ukiyo e'],hibiscus,cb244a6a8f3fb0ac,1870,1382,1,train
Ukiyo_e/hiroshige_hodogaya-shinkame-bashi-station-5.jpg,hiroshige,['Ukiyo e'],hodogaya-shinkame-bashi-station-5,fac0a7127b6ccc29,2135,1382,1,train
Ukiyo_e/hiroshige_in-circle-figure-piece-outdoor.jpg,hiroshige,['Ukiyo e'],in-circle-figure-piece-outdoor,fee0c107e2b49378,1382,2034,1,train
Ukiyo_e/hiroshige_iris.jpg,hiroshige,['Ukiyo e'],iris,cbe9c27416312bcb,1803,1382,1,train
Ukiyo_e/hiroshige_itsukushima-in-aki-province-1858.jpg,hiroshige,['Ukiyo e'],itsukushima-in-aki-province-1858,ea608f31b5cbe0c3,1763,1382,1,train
Ukiyo_e/hiroshige_japanese-triptych-print-showing-japanese-and-foreign-people-walking-along-the-sumida-river.jpg,hiroshige,['Ukiyo e'],japanese-triptych-print-showing-japanese-and-foreign-people-walking-along-the-sumida-river,cbe66031e6c5bb44,2861,1382,1,train
Ukiyo_e/hiroshige_kameyama.jpg,hiroshige,['Ukiyo e'],kameyama,ea6e192d293325e9,2062,1382,1,train
Ukiyo_e/hiroshige_kinryuzan-temple-at-asakusa.jpg,hiroshige,['Ukiyo e'],kinryuzan-temple-at-asakusa,8f6978b4b09aec89,1382,2032,1,train
Ukiyo_e/hiroshige_komokata-hall-and-azuma-bridge-1857.jpg,hiroshige,['Ukiyo e'],komokata-hall-and-azuma-bridge-1857,bf053e17a50f7a80,1382,2038,1,train
Ukiyo_e/hiroshige_kuwana.jpg,hiroshige,['Ukiyo e'],kuwana,c4c48e1b5b6f6e28,2163,1382,1,train
Ukiyo_e/hiroshige_kyobashi-bridge-1858.jpg,hiroshige,['Ukiyo e'],kyobashi-bridge-1858,94a53ca761bc6b58,1382,2183,1,train
Ukiyo_e/hiroshige_matsushima-in-oshu-province.jpg,hiroshige,['Ukiyo e'],matsushima-in-oshu-province,aa70db2b8c4e3c95,1774,1382,1,train
Ukiyo_e/hiroshige_miyanokoshi.jpg,hiroshige,['Ukiyo e'],miyanokoshi,b7f2480bc98e3ec8,2093,1382,1,train
Ukiyo_e/hiroshige_moon-swallows-and-peach-blossoms.jpg,hiroshige,['Ukiyo e'],moon-swallows-and-peach-blossoms,ba1f36394a1633c6,1382,3074,1,train
Ukiyo_e/hiroshige_mountains-in-the-snow.jpg,hiroshige,['Ukiyo e'],mountains-in-the-snow,ad9177ac48a512de,1898,1382,1,train
Ukiyo_e/hiroshige_night-rain-on-karasaki.jpg,hiroshige,['Ukiyo e'],night-rain-on-karasaki,efe01e9ad819a5c4,2075,1382,1,train
Ukiyo_e/hiroshige_otori-shrine.jpg,hiroshige,['Ukiyo e'],otori-shrine,aa9525273de32e62,1382,1778,1,train
Ukiyo_e/hiroshige_pilgrimage-to-the-cave-shrine-of-benzaiten.jpg,hiroshige,['Ukiyo e'],pilgrimage-to-the-cave-shrine-of-benzaiten,a1e16137671707b6,2833,1382,1,train
Ukiyo_e/hiroshige_prune-orchard-sun.jpg,hiroshige,['Ukiyo e'],prune-orchard-sun,c4c81329c6d5b7ab,1382,2044,1,train
Ukiyo_e/hiroshige_reeds-in-the-snow-with-a-wild-duck.jpg,hiroshige,['Ukiyo e'],reeds-in-the-snow-with-a-wild-duck,abf40c6936728b6c,1382,3103,1,train
Ukiyo_e/hiroshige_ronin-enter-sengakuji-temple-to-pay-homage-to-their-lord-enya.jpg,hiroshige,['Ukiyo e'],ronin-enter-sengakuji-temple-to-pay-homage-to-their-lord-enya,95cb633e09658fc1,2047,1382,1,train
Ukiyo_e/hiroshige_sakanoshita-the-throwing-away-the-brush-peak.jpg,hiroshige,['Ukiyo e'],sakanoshita-the-throwing-away-the-brush-peak,be96a5c95263d232,2144,1382,1,train
Ukiyo_e/hiroshige_seba.jpg,hiroshige,['Ukiyo e'],seba,a7e4670a5b971d18,2142,1382,1,train
Ukiyo_e/hiroshige_shrines-in-snowy-mountains.jpg,hiroshige,['Ukiyo e'],shrines-in-snowy-mountains,9a133d4aca2c0fbd,2163,1382,1,train
Ukiyo_e/hiroshige_small-bird-on-a-branch-of-kaidozakura-1838.jpg,hiroshige,['Ukiyo e'],small-bird-on-a-branch-of-kaidozakura-1838,bcc96939921bc2e6,1382,1977,1,train
Ukiyo_e/hiroshige_small-bird-on-a-branch-of-kaidozakura-1848.jpg,hiroshige,['Ukiyo e'],small-bird-on-a-branch-of-kaidozakura-1848,eea73524095be073,1382,3950,1,train
Ukiyo_e/hiroshige_snow-dawn-at-susaki-1843.jpg,hiroshige,['Ukiyo e'],snow-dawn-at-susaki-1843,afc0f00fd23cc731,3434,1382,1,train
Ukiyo_e/hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg,hiroshige,['Ukiyo e'],sparrows-and-camellias-in-the-snow-1838,bed98680db36e4c1,1382,2874,1,train
Ukiyo_e/hiroshige_sudden-shower-over-shin-ohashi-bridge-at-atake-from-one-hundred-views-of-edo-1856-colour-1856(1).jpg,hiroshige,['Ukiyo e'],sudden-shower-over-shin-ohashi-bridge-at-atake-from-one-hundred-views-of-edo-1856-colour-1856(1),fe343fc89161c895,1382,2081,1,train
Ukiyo_e/hiroshige_the-inari-shrine-at-oji.jpg,hiroshige,['Ukiyo e'],the-inari-shrine-at-oji,e2e1be8e851a9ac9,1382,2146,1,train
Ukiyo_e/hiroshige_the-miya-station.jpg,hiroshige,['Ukiyo e'],the-miya-station,dc6593cfec263026,1382,2050,1,train
Ukiyo_e/hiroshige_the-moon-over-a-waterfall.jpg,hiroshige,['Ukiyo e'],the-moon-over-a-waterfall,88ce791c6e2f252d,1382,3139,1,train
Ukiyo_e/hiroshige_the-pine-grove-at-mio-in-suruga-province.jpg,hiroshige,['Ukiyo e'],the-pine-grove-at-mio-in-suruga-province,ffd0d0803b2ba9a5,1382,2021,1,train
Ukiyo_e/hiroshige_the-poet-ariwara-no-narihira.jpg,hiroshige,['Ukiyo e'],the-poet-ariwara-no-narihira,e6e59813d964964d,1836,1382,1,train
Ukiyo_e/hiroshige_the-road-connecting-edo-tokyo-and-kyoto-1.jpg,hiroshige,['Ukiyo e'],the-road-connecting-edo-tokyo-and-kyoto-1,bb1d31b88f93c581,2100,1382,1,train
Ukiyo_e/hiroshige_the-road-connecting-edo-tokyo-and-kyoto-2.jpg,hiroshige,['Ukiyo e'],the-road-connecting-edo-tokyo-and-kyoto-2,f9e4e60787b9c812,2115,1382,1,train
Ukiyo_e/hiroshige_the-station-ejiri.jpg,hiroshige,['Ukiyo e'],the-station-ejiri,cac95bf02c1aa7b1,1382,2085,1,train
Ukiyo_e/hiroshige_travellers-on-a-mountain-path-at-night.jpg,hiroshige,['Ukiyo e'],travellers-on-a-mountain-path-at-night,a5392f490e345bda,2228,1382,1,train
Ukiyo_e/hiroshige_tsuchi-yama.jpg,hiroshige,['Ukiyo e'],tsuchi-yama,9d997a658a76c84a,2089,1382,1,train
Ukiyo_e/hiroshige_two-mandarin-ducks-1838.jpg,hiroshige,['Ukiyo e'],two-mandarin-ducks-1838,ebc49467c9999670,1382,2964,1,train
Ukiyo_e/hiroshige_two-men-on-a-sloping-road-in-the-rain.jpg,hiroshige,['Ukiyo e'],two-men-on-a-sloping-road-in-the-rain,e4640d5d1b423f6d,2209,1382,1,train
Ukiyo_e/hiroshige_view-of-fuji.jpg,hiroshige,['Ukiyo e'],view-of-fuji,afc5901a633c9fc1,1748,1382,1,train
Ukiyo_e/hiroshige_whirlpools-on-a-rocky-coast.jpg,hiroshige,['Ukiyo e'],whirlpools-on-a-rocky-coast,91bdc751e142eb38,2885,1382,1,train
Ukiyo_e/hiroshige_white-rain-shono-1834.jpg,hiroshige,['Ukiyo e'],white-rain-shono-1834,ea3d98368d60b4cb,2070,1382,1,train
Ukiyo_e/hiroshige_wind-blown-grass-across-the-moon.jpg,hiroshige,['Ukiyo e'],wind-blown-grass-across-the-moon,9e96697865617926,1536,1382,1,train
Ukiyo_e/hiroshige_yellow-bird-and-cotton-rose.jpg,hiroshige,['Ukiyo e'],yellow-bird-and-cotton-rose,bb651a7acd252ac8,1851,1382,1,train
Ukiyo_e/hiroshige_yugasan-in-bizan-province.jpg,hiroshige,['Ukiyo e'],yugasan-in-bizan-province,9b176d4ac0bc8fb0,2013,1382,1,train
Ukiyo_e/ito-jakuchu_baika-kougetuzu.jpg,ito jakuchu,['Ukiyo e'],baika-kougetuzu,88dd97a0287f7c32,1382,2537,1,train
Ukiyo_e/ito-jakuchu_baika-shokinzu.jpg,ito jakuchu,['Ukiyo e'],baika-shokinzu,b64d6eb7cc21cd02,1382,2518,1,train
Ukiyo_e/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,ito jakuchu,['Ukiyo e'],birds-animals-and-flowering-plants-in-imaginary-scene-2,c9f0036b749e6ad4,3050,1382,1,train
Ukiyo_e/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene.jpg,ito jakuchu,['Ukiyo e'],birds-animals-and-flowering-plants-in-imaginary-scene,d92b744a653847f1,3676,1382,1,train
Ukiyo_e/ito-jakuchu_botan-shoukinzu.jpg,ito jakuchu,['Ukiyo e'],botan-shoukinzu,99ed228813b8fa37,1382,2542,1,train
Ukiyo_e/ito-jakuchu_cactus-and-roosters-1789.jpg,ito jakuchu,['Ukiyo e'],cactus-and-roosters-1789,84016b5e7dea5a35,4236,1382,1,train
Ukiyo_e/ito-jakuchu_chickens.jpg,ito jakuchu,['Ukiyo e'],chickens,fc3893c765b0a594,1382,3672,1,train
Ukiyo_e/ito-jakuchu_chrysanthemums-by-a-stream-with-rocks-1760.jpg,ito jakuchu,['Ukiyo e'],chrysanthemums-by-a-stream-with-rocks-1760,8e9842f43fc79a07,1382,2444,1,train
Ukiyo_e/ito-jakuchu_elephant-and-whale-diptych-1.jpg,ito jakuchu,['Ukiyo e'],elephant-and-whale-diptych-1,d7421b926abb491e,3038,1382,1,train
Ukiyo_e/ito-jakuchu_elephant-and-whale-diptych.jpg,ito jakuchu,['Ukiyo e'],elephant-and-whale-diptych,9cc6e23d07e138ce,2975,1382,1,train
Ukiyo_e/ito-jakuchu_fukurojin-fukurokuju-the-god-of-longevity-and-wisdom-1790.jpg,ito jakuchu,['Ukiyo e'],fukurojin-fukurokuju-the-god-of-longevity-and-wisdom-1790,d5492be63c91cc2d,1382,2711,1,train
Ukiyo_e/ito-jakuchu_fuyo-soukeizu.jpg,ito jakuchu,['Ukiyo e'],fuyo-soukeizu,f87287cd1ee030f4,1382,2540,1,train
Ukiyo_e/ito-jakuchu_maple-tree-and-small-birds.jpg,ito jakuchu,['Ukiyo e'],maple-tree-and-small-birds,d446648b39c4b5de,1382,2512,1,train
Ukiyo_e/ito-jakuchu_octopus-and-fish-1760.jpg,ito jakuchu,['Ukiyo e'],octopus-and-fish-1760,dc7b48a54e9693a4,1622,1382,1,train
Ukiyo_e/ito-jakuchu_one-hundred-dogs-1799.jpg,ito jakuchu,['Ukiyo e'],one-hundred-dogs-1799,897c239c1fe2d625,1382,2327,1,train
Ukiyo_e/ito-jakuchu_phoenix-and-sun.jpg,ito jakuchu,['Ukiyo e'],phoenix-and-sun,ba7a84c4c51b3b6a,1382,3948,1,train
Ukiyo_e/ito-jakuchu_plum-blossoms-and-cranes.jpg,ito jakuchu,['Ukiyo e'],plum-blossoms-and-cranes,d1e24b14b4ee4b93,1382,2465,1,train
Ukiyo_e/ito-jakuchu_r-sy-hakuh-zu.jpg,ito jakuchu,['Ukiyo e'],r-sy-hakuh-zu,caf4740ed4af092d,1382,2497,1,train
Ukiyo_e/ito-jakuchu_rooster-and-hen-with-hydrangeas.jpg,ito jakuchu,['Ukiyo e'],rooster-and-hen-with-hydrangeas,f5a5a4d8c21e1af1,1382,2257,1,train
Ukiyo_e/ito-jakuchu_roosters.jpg,ito jakuchu,['Ukiyo e'],roosters,8e85907e2df9d1c4,1382,2478,1,train
Ukiyo_e/ito-jakuchu_roses-bara-shou-kin-zu.jpg,ito jakuchu,['Ukiyo e'],roses-bara-shou-kin-zu,d945348c2ffb48e8,1382,2551,1,train
Ukiyo_e/ito-jakuchu_rousho-oumuzu.jpg,ito jakuchu,['Ukiyo e'],rousho-oumuzu,d50f6a72910d66f2,1382,2512,1,train
Ukiyo_e/ito-jakuchu_shuto-gunjakuzu.jpg,ito jakuchu,['Ukiyo e'],shuto-gunjakuzu,a2d66790673fc033,1382,2506,1,train
Ukiyo_e/ito-jakuchu_tiger-1755.jpg,ito jakuchu,['Ukiyo e'],tiger-1755,d195486c1fd0cfa6,1382,2385,1,train
Ukiyo_e/ito-jakuchu_tiger.jpg,ito jakuchu,['Ukiyo e'],tiger,b90ff2d8c6733031,1382,2653,1,train
Ukiyo_e/ito-jakuchu_touka-shoukinzu.jpg,ito jakuchu,['Ukiyo e'],touka-shoukinzu,9ff31e8c48368719,1382,2506,1,train
Ukiyo_e/ito-jakuchu_white-elephant-and-animals.jpg,ito jakuchu,['Ukiyo e'],white-elephant-and-animals,9e6b60bc70ce31b1,1382,2434,1,train
Ukiyo_e/ito-jakuchu_willow-tree-and-mandarin-ducks-in-the-snow.jpg,ito jakuchu,['Ukiyo e'],willow-tree-and-mandarin-ducks-in-the-snow,9e6116a1df1a853e,1381,2551,1,train
Ukiyo_e/ito-shinsui_charcoal-making-at-hino-1939.jpg,ito shinsui,['Ukiyo e'],charcoal-making-at-hino-1939,be94c0e3c24e997c,1988,1382,1,train
Ukiyo_e/ito-shinsui_evening-glow-at-ajiro-1939.jpg,ito shinsui,['Ukiyo e'],evening-glow-at-ajiro-1939,aac5cd9c780685fc,1981,1382,1,train
Ukiyo_e/ito-shinsui_evening-scene-at-ishiyama-temple-1917.jpg,ito shinsui,['Ukiyo e'],evening-scene-at-ishiyama-temple-1917,eac09d39d13e8535,1382,2000,1,train
Ukiyo_e/ito-shinsui_morning-at-kambayashi-1948.jpg,ito shinsui,['Ukiyo e'],morning-at-kambayashi-1948,98c0b5276f5c5a36,1910,1382,1,train
Ukiyo_e/ito-shinsui_shirahama-in-the-morning.jpg,ito shinsui,['Ukiyo e'],shirahama-in-the-morning,e2b4c40d18fbd335,2023,1382,1,train
Ukiyo_e/joan-ponc_m-han-pres-la-cartera-poema-de-joan-brossa-1951.jpg,joan ponc,['Ukiyo e'],m-han-pres-la-cartera-poema-de-joan-brossa-1951,d0a2871c3cdb3e2d,2164,1382,1,train
Ukiyo_e/katsushika-hokusai_a-bowl-of-lip-rouge.jpg,katsushika hokusai,['Ukiyo e'],a-bowl-of-lip-rouge,b7c4382ec23ecd32,1382,1578,1,train
Ukiyo_e/katsushika-hokusai_a-bride-is-on-her-way-with-her-maid.jpg,katsushika hokusai,['Ukiyo e'],a-bride-is-on-her-way-with-her-maid,ec61d30aac6d155e,1914,1382,1,train
Ukiyo_e/katsushika-hokusai_a-colored-version-of-the-big-wave.jpg,katsushika hokusai,['Ukiyo e'],a-colored-version-of-the-big-wave,d15a8f6cda30e41d,2002,1382,1,train
Ukiyo_e/katsushika-hokusai_a-depiction-of-sun-wukong-wielding-his-staff.jpg,katsushika hokusai,['Ukiyo e'],a-depiction-of-sun-wukong-wielding-his-staff,9a36694a78f4e5c1,1382,2406,1,train
Ukiyo_e/katsushika-hokusai_a-hand-puppet.jpg,katsushika hokusai,['Ukiyo e'],a-hand-puppet,efd0903ee42dc26a,1382,1561,1,train
Ukiyo_e/katsushika-hokusai_a-leather-pouch-with-kagami.jpg,katsushika hokusai,['Ukiyo e'],a-leather-pouch-with-kagami,bdc69337e409ca38,1382,1537,1,train
Ukiyo_e/katsushika-hokusai_a-man-is-watching-a-beautiful-woman.jpg,katsushika hokusai,['Ukiyo e'],a-man-is-watching-a-beautiful-woman,fe11f3468509e378,1945,1382,1,train
Ukiyo_e/katsushika-hokusai_a-mean-man-will-kill-a-woman-with-his-sword.jpg,katsushika hokusai,['Ukiyo e'],a-mean-man-will-kill-a-woman-with-his-sword,ecec90b1d20a7cf4,1979,1382,1,train
Ukiyo_e/katsushika-hokusai_a-merchant-making-up-the-account.jpg,katsushika hokusai,['Ukiyo e'],a-merchant-making-up-the-account,d3098117bfbae870,2002,1382,1,train
Ukiyo_e/katsushika-hokusai_a-monster-rat-from-the-raigo-ajari-kaisoden.jpg,katsushika hokusai,['Ukiyo e'],a-monster-rat-from-the-raigo-ajari-kaisoden,bb3786c9e4c8e072,1846,1382,1,train
Ukiyo_e/katsushika-hokusai_a-oiran-a-special-beautiful-courtesan.jpg,katsushika hokusai,['Ukiyo e'],a-oiran-a-special-beautiful-courtesan,a534a3b23abbf601,1925,1382,1,train
Ukiyo_e/katsushika-hokusai_a-scene-of-a-shinto-shrine-dance-kagura.jpg,katsushika hokusai,['Ukiyo e'],a-scene-of-a-shinto-shrine-dance-kagura,fe3ca99ad9f06804,1946,1382,1,train
Ukiyo_e/katsushika-hokusai_a-woman-ghost-appeared-from-a-well.jpg,katsushika hokusai,['Ukiyo e'],a-woman-ghost-appeared-from-a-well,9379a3c464668cdd,1382,1906,1,train
Ukiyo_e/katsushika-hokusai_a-woman-in-shinto-shrine-has-a-stick-with-a-lot-of-paper-leaves.jpg,katsushika hokusai,['Ukiyo e'],a-woman-in-shinto-shrine-has-a-stick-with-a-lot-of-paper-leaves,d579b81798540eda,1945,1382,1,train
Ukiyo_e/katsushika-hokusai_a-woman-makes-a-cursing-ritual-ceremony.jpg,katsushika hokusai,['Ukiyo e'],a-woman-makes-a-cursing-ritual-ceremony,eb3ac46531c0ef58,1926,1382,1,train
Ukiyo_e/katsushika-hokusai_an-old-woman.jpg,katsushika hokusai,['Ukiyo e'],an-old-woman,8cb8f2e7ccdb2190,1932,1382,1,train
Ukiyo_e/katsushika-hokusai_announcement-of-a-farewell-performance-of-bando-mitsugoro.jpg,katsushika hokusai,['Ukiyo e'],announcement-of-a-farewell-performance-of-bando-mitsugoro,eac49539e6629c65,3610,1382,1,train
Ukiyo_e/katsushika-hokusai_asakusa-honganji-temple-in-th-eastern-capital.jpg,katsushika hokusai,['Ukiyo e'],asakusa-honganji-temple-in-th-eastern-capital,d1d6340d7b0ac33e,2077,1382,1,train
Ukiyo_e/katsushika-hokusai_baku.jpg,katsushika hokusai,['Ukiyo e'],baku,abd084b19dc75a6a,1382,1970,1,train
Ukiyo_e/katsushika-hokusai_basho-by-hokusai.jpg,katsushika hokusai,['Ukiyo e'],basho-by-hokusai,ea4fb676b305a111,1382,1834,1,train
Ukiyo_e/katsushika-hokusai_bay-of-noboto.jpg,katsushika hokusai,['Ukiyo e'],bay-of-noboto,eeb7c40a4d295479,2076,1382,1,train
Ukiyo_e/katsushika-hokusai_big-beak-and-mirabilis.jpg,katsushika hokusai,['Ukiyo e'],big-beak-and-mirabilis,ab974668f069c61e,1382,1829,1,train
Ukiyo_e/katsushika-hokusai_bridge-in-the-clouds.jpg,katsushika hokusai,['Ukiyo e'],bridge-in-the-clouds,e8338e3eb216332e,2054,1382,1,train
Ukiyo_e/katsushika-hokusai_cargo-ship-and-wave.jpg,katsushika hokusai,['Ukiyo e'],cargo-ship-and-wave,b8c0c76f522d5e51,1852,1382,1,train
Ukiyo_e/katsushika-hokusai_carp-leaping-up-a-cascade.jpg,katsushika hokusai,['Ukiyo e'],carp-leaping-up-a-cascade,d708a8279b2e96da,1382,3906,1,train
Ukiyo_e/katsushika-hokusai_carps.jpg,katsushika hokusai,['Ukiyo e'],carps,e1cd845a93975aa5,4982,1382,1,train
Ukiyo_e/katsushika-hokusai_ceiling-of-ganshoin-temple-at-obuse.jpg,katsushika hokusai,['Ukiyo e'],ceiling-of-ganshoin-temple-at-obuse,8a1d4b8f4cf17c68,1882,1382,1,train
Ukiyo_e/katsushika-hokusai_cherry-blossoms-and-warbler.jpg,katsushika hokusai,['Ukiyo e'],cherry-blossoms-and-warbler,f9390d269369b4c9,1837,1382,1,train
Ukiyo_e/katsushika-hokusai_chrysanthemums-and-horsefly.jpg,katsushika hokusai,['Ukiyo e'],chrysanthemums-and-horsefly,afc1b488d237ccd2,1995,1382,1,train
Ukiyo_e/katsushika-hokusai_climbing-on-mt-fuji.jpg,katsushika hokusai,['Ukiyo e'],climbing-on-mt-fuji,cdebdb3533344610,2068,1382,1,train
Ukiyo_e/katsushika-hokusai_concert-under-the-wisteria.jpg,katsushika hokusai,['Ukiyo e'],concert-under-the-wisteria,ea859e7a8578b462,2090,1382,1,train
Ukiyo_e/katsushika-hokusai_cranes-from-quick-lessons-in-simplified-drawing.jpg,katsushika hokusai,['Ukiyo e'],cranes-from-quick-lessons-in-simplified-drawing,88e7948df415cb2d,1964,1382,1,train
Ukiyo_e/katsushika-hokusai_dawn-at-isawa-in-the-kai-province.jpg,katsushika hokusai,['Ukiyo e'],dawn-at-isawa-in-the-kai-province,b9b84391cc4e87f2,2081,1382,1,train
Ukiyo_e/katsushika-hokusai_dragon-ascending-mount-fuji.jpg,katsushika hokusai,['Ukiyo e'],dragon-ascending-mount-fuji,8cb56883ee48b33e,1966,1382,1,train
Ukiyo_e/katsushika-hokusai_dragon.jpg,katsushika hokusai,['Ukiyo e'],dragon,d7923b0cc49f445e,1382,1382,1,train
Ukiyo_e/katsushika-hokusai_drawing-of-man-resting-on-axe-and-carrying-part-of-tree-trunk-on-his-back.jpg,katsushika hokusai,['Ukiyo e'],drawing-of-man-resting-on-axe-and-carrying-part-of-tree-trunk-on-his-back,b4199bce6d98386c,1382,2006,1,train
Ukiyo_e/katsushika-hokusai_drawing-of-man-seated-with-left-leg-resting-over-right-knee.jpg,katsushika hokusai,['Ukiyo e'],drawing-of-man-seated-with-left-leg-resting-over-right-knee,bf33c96062c49cd9,1382,1501,1,train
Ukiyo_e/katsushika-hokusai_drawing-of-seated-nobleman-in-full-costume.jpg,katsushika hokusai,['Ukiyo e'],drawing-of-seated-nobleman-in-full-costume,fe85c15e197b8612,1965,1382,1,train
Ukiyo_e/katsushika-hokusai_ejiri-in-the-suruga-province.jpg,katsushika hokusai,['Ukiyo e'],ejiri-in-the-suruga-province,b0f1b336e916ce09,2032,1382,1,train
Ukiyo_e/katsushika-hokusai_femenine-wave.jpg,katsushika hokusai,['Ukiyo e'],femenine-wave,aae49591cacc7c3c,1388,1382,1,train
Ukiyo_e/katsushika-hokusai_fishing-by-torchlight-in-kai-province-from-oceans-of-wisdom-1833.jpg,katsushika hokusai,['Ukiyo e'],fishing-by-torchlight-in-kai-province-from-oceans-of-wisdom-1833,b61a62dbcd18c23d,1893,1382,1,train
Ukiyo_e/katsushika-hokusai_fishing-in-the-bay-uraga.jpg,katsushika hokusai,['Ukiyo e'],fishing-in-the-bay-uraga,c6857bb0e09835de,1918,1382,1,train
Ukiyo_e/katsushika-hokusai_fishing-in-the-river-kinu.jpg,katsushika hokusai,['Ukiyo e'],fishing-in-the-river-kinu,9dde92043f253d46,1863,1382,1,train
Ukiyo_e/katsushika-hokusai_five-fans.jpg,katsushika hokusai,['Ukiyo e'],five-fans,fd94e0630f1c7871,1930,1382,1,train
Ukiyo_e/katsushika-hokusai_flat-fish-and-pink.jpg,katsushika hokusai,['Ukiyo e'],flat-fish-and-pink,d885c65ab54a3dc5,3804,1382,1,train
Ukiyo_e/katsushika-hokusai_flowers-and-water-lilies-in-the-mangwe-tome.jpg,katsushika hokusai,['Ukiyo e'],flowers-and-water-lilies-in-the-mangwe-tome,967cc803f85ee075,1382,2126,1,train
Ukiyo_e/katsushika-hokusai_four-women-working-very-hard-and-carrying-vats-of-water.jpg,katsushika hokusai,['Ukiyo e'],four-women-working-very-hard-and-carrying-vats-of-water,f951e362a082eb6e,1922,1382,1,train
Ukiyo_e/katsushika-hokusai_fuji-mountains-in-clear-weather-1831.jpg,katsushika hokusai,['Ukiyo e'],fuji-mountains-in-clear-weather-1831,c9cb1ff4049d6127,2069,1382,1,train
Ukiyo_e/katsushika-hokusai_fujimi-fuji-view-field-in-the-owari-province.jpg,katsushika hokusai,['Ukiyo e'],fujimi-fuji-view-field-in-the-owari-province,be39601f0f4ec961,2067,1382,1,train
Ukiyo_e/katsushika-hokusai_fujiwara-no-ason-michinobu.jpg,katsushika hokusai,['Ukiyo e'],fujiwara-no-ason-michinobu,a936cbb4d6d1c286,2038,1382,1,train
Ukiyo_e/katsushika-hokusai_geisha-reading-a-book.jpg,katsushika hokusai,['Ukiyo e'],geisha-reading-a-book,eea4919b916da466,1692,1382,1,train
Ukiyo_e/katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,katsushika hokusai,['Ukiyo e'],hawk-on-a-ceremonial-stand,b3cc03e3707c9e13,1859,1382,1,train
Ukiyo_e/katsushika-hokusai_head-of-an-old-man.jpg,katsushika hokusai,['Ukiyo e'],head-of-an-old-man,add44295ce8d593c,1925,1382,1,train
Ukiyo_e/katsushika-hokusai_head-of-the-snake-woman.jpg,katsushika hokusai,['Ukiyo e'],head-of-the-snake-woman,ef7e30e14f084f0c,1621,1382,1,train
Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow-1.jpg,katsushika hokusai,['Ukiyo e'],hibiscus-and-sparrow-1,bbefe424591286cc,1382,1991,1,train
Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow.jpg,katsushika hokusai,['Ukiyo e'],hibiscus-and-sparrow,e39e70d3cd8c42a5,2055,1382,1,train
Ukiyo_e/katsushika-hokusai_hodogaya-on-the-tokaido.jpg,katsushika hokusai,['Ukiyo e'],hodogaya-on-the-tokaido,b0002f2bdf76623b,2093,1382,1,train
